FSA,Language,Count,Year
M4C,      Romanian,315,1996
M4C,      Czech,25,1996
M4C,      Lao,0,1996
M4C,      Macedonian,190,1996
M4C,      Finnish,15,1996
M4C,      Montagnais-Naskapi,0,1996
M4C,      Hebrew,0,1996
M4C,      Yiddish,0,1996
M4C,      Serbian,165,1996
M4C,      Bengali,620,1996
M4C,      Slovak,0,1996
M4C,      Estonian,65,1996
M4C,      Turkish,85,1996
M4C,      Lithuanian,0,1996
M4C,      Latvian (Lettish),45,1996
M4C,      Micmac,0,1996
M4C,      Slovenian,0,1996
M4C,      Bulgarian,35,1996
M4C,      Serbo-Croatian,75,1996
M4C,      Dakota/Sioux,0,1996
M4C,      South Slave,0,1996
M4C,      Malay-Bahasa,0,1996
M4C,      Maltese,0,1996
M4C,      Blackfoot,0,1996
M4C,      Dogrib,0,1996
M4C,      Danish,0,1996
M4C,      Swedish,0,1996
M4C,      Malayalam,0,1996
M4C,      Thai,0,1996
M4C,      Kurdish,10,1996
M4C,      Pashto,0,1996
M4C,      Flemish,0,1996
M4C,      Chipewyan,0,1996
M4C,      Kutchin-Gwich'in (Loucheux),0,1996
M4C,      Norwegian,0,1996
M4C,      Gaelic languages,10,1996
M4C,      Tlingit,0,1996
M4C,      Other languages,600,1996
M4E,    English,21795,1996
M4E,    French,210,1996
M4E,      Chinese,410,1996
M4E,      Italian,135,1996
M4E,      Portuguese,35,1996
M4E,      Spanish,35,1996
M4E,      German,30,1996
M4E,      Polish,30,1996
M4E,      Punjabi,0,1996
M4E,      Greek,55,1996
M4E,      Vietnamese,40,1996
M4E,      Arabic,0,1996
M4E,      Cree,0,1996
M4E,      Tagalog (Pilipino),35,1996
M4E,      Ukrainian,0,1996
M4E,      Persian (Farsi),15,1996
M4E,      Korean,35,1996
M4E,      Hungarian,40,1996
M4E,      Tamil,0,1996
M4E,      Gujarati,0,1996
M4E,      Croatian,15,1996
M4E,      Armenian,0,1996
M4E,      Inuktitut (Eskimo),0,1996
M4E,      Hindi,0,1996
M4E,      Urdu,0,1996
M4E,      Japanese,0,1996
M4E,      Russian,10,1996
M4E,      Creoles,0,1996
M4E,      Dutch,0,1996
M4E,      Khmer (Cambodian),0,1996
M4E,      Ojibway,0,1996
M4E,      Romanian,50,1996
M4E,      Czech,0,1996
M4E,      Lao,0,1996
M4E,      Macedonian,15,1996
M4E,      Finnish,10,1996
M4E,      Montagnais-Naskapi,0,1996
M4E,      Hebrew,0,1996
M4E,      Yiddish,0,1996
M4E,      Serbian,25,1996
M4E,      Bengali,20,1996
M4E,      Slovak,0,1996
M4E,      Estonian,130,1996
M4E,      Turkish,0,1996
M4E,      Lithuanian,15,1996
M4E,      Latvian (Lettish),60,1996
M4E,      Micmac,0,1996
M4E,      Slovenian,0,1996
M4E,      Bulgarian,0,1996
M4E,      Serbo-Croatian,0,1996
M4E,      Dakota/Sioux,0,1996
M4E,      South Slave,0,1996
M4E,      Malay-Bahasa,0,1996
M4E,      Maltese,0,1996
M4E,      Blackfoot,0,1996
M4E,      Dogrib,0,1996
M4E,      Danish,0,1996
M4E,      Swedish,20,1996
M4E,      Malayalam,0,1996
M4E,      Thai,0,1996
M4E,      Kurdish,0,1996
M4E,      Pashto,0,1996
M4E,      Flemish,0,1996
M4E,      Chipewyan,0,1996
M4E,      Kutchin-Gwich'in (Loucheux),0,1996
M4E,      Norwegian,0,1996
M4E,      Gaelic languages,0,1996
M4E,      Tlingit,0,1996
M4E,      Other languages,35,1996
M4G,    English,13880,1996
M4G,    French,110,1996
M4G,      Chinese,75,1996
M4G,      Italian,10,1996
M4G,      Portuguese,0,1996
M4G,      Spanish,35,1996
M4G,      German,35,1996
M4G,      Polish,10,1996
M4G,      Punjabi,0,1996
M4G,      Greek,80,1996
M4G,      Vietnamese,10,1996
M4G,      Arabic,0,1996
M4G,      Cree,0,1996
M4G,      Tagalog (Pilipino),50,1996
M4G,      Ukrainian,0,1996
M4G,      Persian (Farsi),35,1996
M4G,      Korean,0,1996
M4G,      Hungarian,0,1996
M4G,      Tamil,0,1996
M4G,      Gujarati,0,1996
M4G,      Croatian,0,1996
M4G,      Armenian,25,1996
M4G,      Inuktitut (Eskimo),0,1996
M4G,      Hindi,0,1996
M4G,      Urdu,0,1996
M4G,      Japanese,35,1996
M4G,      Russian,0,1996
M4G,      Creoles,0,1996
M4G,      Dutch,0,1996
M4G,      Khmer (Cambodian),0,1996
M4G,      Ojibway,0,1996
M4G,      Romanian,0,1996
M4G,      Czech,10,1996
M4G,      Lao,0,1996
M4G,      Macedonian,0,1996
M4G,      Finnish,85,1996
M4G,      Montagnais-Naskapi,0,1996
M4G,      Hebrew,0,1996
M4G,      Yiddish,0,1996
M4G,      Serbian,0,1996
M4G,      Bengali,0,1996
M4G,      Slovak,0,1996
M4G,      Estonian,30,1996
M4G,      Turkish,0,1996
M4G,      Lithuanian,0,1996
M4G,      Latvian (Lettish),40,1996
M4G,      Micmac,0,1996
M4G,      Slovenian,0,1996
M4G,      Bulgarian,15,1996
M4G,      Serbo-Croatian,0,1996
M4G,      Dakota/Sioux,0,1996
M4G,      South Slave,0,1996
M4G,      Malay-Bahasa,0,1996
M4G,      Maltese,0,1996
M4G,      Blackfoot,0,1996
M4G,      Dogrib,0,1996
M4G,      Danish,0,1996
M4G,      Swedish,0,1996
M4G,      Malayalam,0,1996
M4G,      Thai,0,1996
M4G,      Kurdish,0,1996
M4G,      Pashto,0,1996
M4G,      Flemish,0,1996
M4G,      Chipewyan,0,1996
M4G,      Kutchin-Gwich'in (Loucheux),0,1996
M4G,      Norwegian,0,1996
M4G,      Gaelic languages,0,1996
M4G,      Tlingit,0,1996
M4G,      Other languages,0,1996
M4H,    English,7525,1996
M4H,    French,110,1996
M4H,      Chinese,155,1996
M4H,      Italian,0,1996
M4H,      Portuguese,0,1996
M4H,      Spanish,75,1996
M4H,      German,30,1996
M4H,      Polish,25,1996
M4H,      Punjabi,90,1996
M4H,      Greek,360,1996
M4H,      Vietnamese,20,1996
M4H,      Arabic,180,1996
M4H,      Cree,0,1996
M4H,      Tagalog (Pilipino),730,1996
M4H,      Ukrainian,0,1996
M4H,      Persian (Farsi),240,1996
M4H,      Korean,100,1996
M4H,      Hungarian,20,1996
M4H,      Tamil,295,1996
M4H,      Gujarati,965,1996
M4H,      Croatian,30,1996
M4H,      Armenian,35,1996
M4H,      Inuktitut (Eskimo),0,1996
M4H,      Hindi,85,1996
M4H,      Urdu,525,1996
M4H,      Japanese,15,1996
M4H,      Russian,55,1996
M4H,      Creoles,0,1996
M4H,      Dutch,0,1996
M4H,      Khmer (Cambodian),0,1996
M4H,      Ojibway,0,1996
M4H,      Romanian,80,1996
M4H,      Czech,0,1996
M4H,      Lao,25,1996
M4H,      Macedonian,0,1996
M4H,      Finnish,20,1996
M4H,      Montagnais-Naskapi,0,1996
M4H,      Hebrew,0,1996
M4H,      Yiddish,0,1996
M4H,      Serbian,145,1996
M4H,      Bengali,0,1996
M4H,      Slovak,0,1996
M4H,      Estonian,10,1996
M4H,      Turkish,35,1996
M4H,      Lithuanian,0,1996
M4H,      Latvian (Lettish),15,1996
M4H,      Micmac,0,1996
M4H,      Slovenian,0,1996
M4H,      Bulgarian,80,1996
M4H,      Serbo-Croatian,35,1996
M4H,      Dakota/Sioux,0,1996
M4H,      South Slave,0,1996
M4H,      Malay-Bahasa,0,1996
M4H,      Maltese,0,1996
M4H,      Blackfoot,0,1996
M4H,      Dogrib,0,1996
M4H,      Danish,0,1996
M4H,      Swedish,0,1996
M4H,      Malayalam,40,1996
M4H,      Thai,0,1996
M4H,      Kurdish,0,1996
M4H,      Pashto,0,1996
M4H,      Flemish,0,1996
M4H,      Chipewyan,0,1996
M4H,      Kutchin-Gwich'in (Loucheux),0,1996
M4H,      Norwegian,0,1996
M4H,      Gaelic languages,0,1996
M4H,      Tlingit,0,1996
M4H,      Other languages,200,1996
M4J,    English,24240,1996
M4J,    French,200,1996
M4J,      Chinese,3835,1996
M4J,      Italian,1090,1996
M4J,      Portuguese,45,1996
M4J,      Spanish,110,1996
M4J,      German,65,1996
M4J,      Polish,80,1996
M4J,      Punjabi,70,1996
M4J,      Greek,2385,1996
M4J,      Vietnamese,100,1996
M4J,      Arabic,95,1996
M4J,      Cree,0,1996
M4J,      Tagalog (Pilipino),190,1996
M4J,      Ukrainian,10,1996
M4J,      Persian (Farsi),110,1996
M4J,      Korean,25,1996
M4J,      Hungarian,55,1996
M4J,      Tamil,80,1996
M4J,      Gujarati,285,1996
M4J,      Croatian,25,1996
M4J,      Armenian,0,1996
M4J,      Inuktitut (Eskimo),10,1996
M4J,      Hindi,50,1996
M4J,      Urdu,150,1996
M4J,      Japanese,30,1996
M4J,      Russian,10,1996
M4J,      Creoles,0,1996
M4J,      Dutch,0,1996
M4J,      Khmer (Cambodian),0,1996
M4J,      Ojibway,0,1996
M4J,      Romanian,10,1996
M4J,      Czech,0,1996
M4J,      Lao,0,1996
M4J,      Macedonian,325,1996
M4J,      Finnish,10,1996
M4J,      Montagnais-Naskapi,0,1996
M4J,      Hebrew,20,1996
M4J,      Yiddish,0,1996
M4J,      Serbian,75,1996
M4J,      Bengali,0,1996
M4J,      Slovak,10,1996
M4J,      Estonian,15,1996
M4J,      Turkish,35,1996
M4J,      Lithuanian,0,1996
M4J,      Latvian (Lettish),65,1996
M4J,      Micmac,0,1996
M4J,      Slovenian,10,1996
M4J,      Bulgarian,30,1996
M4J,      Serbo-Croatian,0,1996
M4J,      Dakota/Sioux,0,1996
M4J,      South Slave,0,1996
M4J,      Malay-Bahasa,0,1996
M4J,      Maltese,0,1996
M4J,      Blackfoot,0,1996
M4J,      Dogrib,0,1996
M4J,      Danish,0,1996
M4J,      Swedish,0,1996
M4J,      Malayalam,0,1996
M4J,      Thai,0,1996
M4J,      Kurdish,10,1996
M4J,      Pashto,115,1996
M4J,      Flemish,0,1996
M4J,      Chipewyan,0,1996
M4J,      Kutchin-Gwich'in (Loucheux),0,1996
M4J,      Norwegian,0,1996
M4J,      Gaelic languages,0,1996
M4J,      Tlingit,0,1996
M4J,      Other languages,260,1996
M4K,    English,22910,1996
M4K,    French,235,1996
M4K,      Chinese,2170,1996
M4K,      Italian,210,1996
M4K,      Portuguese,15,1996
M4K,      Spanish,65,1996
M4K,      German,20,1996
M4K,      Polish,165,1996
M4K,      Punjabi,10,1996
M4K,      Greek,2285,1996
M4K,      Vietnamese,105,1996
M4K,      Arabic,90,1996
M4K,      Cree,0,1996
M4K,      Tagalog (Pilipino),245,1996
M4K,      Ukrainian,15,1996
M4K,      Persian (Farsi),110,1996
M4K,      Korean,60,1996
M4K,      Hungarian,10,1996
M4K,      Tamil,185,1996
M4K,      Gujarati,0,1996
M4K,      Croatian,0,1996
M4K,      Armenian,0,1996
M4K,      Inuktitut (Eskimo),0,1996
M4K,      Hindi,0,1996
M4K,      Urdu,0,1996
M4K,      Japanese,15,1996
M4K,      Russian,70,1996
M4K,      Creoles,0,1996
M4K,      Dutch,0,1996
M4K,      Khmer (Cambodian),0,1996
M4K,      Ojibway,0,1996
M4K,      Romanian,90,1996
M4K,      Czech,15,1996
M4K,      Lao,30,1996
M4K,      Macedonian,325,1996
M4K,      Finnish,0,1996
M4K,      Montagnais-Naskapi,0,1996
M4K,      Hebrew,0,1996
M4K,      Yiddish,0,1996
M4K,      Serbian,540,1996
M4K,      Bengali,15,1996
M4K,      Slovak,10,1996
M4K,      Estonian,110,1996
M4K,      Turkish,0,1996
M4K,      Lithuanian,0,1996
M4K,      Latvian (Lettish),185,1996
M4K,      Micmac,0,1996
M4K,      Slovenian,0,1996
M4K,      Bulgarian,200,1996
M4K,      Serbo-Croatian,165,1996
M4K,      Dakota/Sioux,0,1996
M4K,      South Slave,0,1996
M4K,      Malay-Bahasa,0,1996
M4K,      Maltese,0,1996
M4K,      Blackfoot,0,1996
M4K,      Dogrib,0,1996
M4K,      Danish,0,1996
M4K,      Swedish,0,1996
M4K,      Malayalam,0,1996
M4K,      Thai,0,1996
M4K,      Kurdish,10,1996
M4K,      Pashto,10,1996
M4K,      Flemish,0,1996
M4K,      Chipewyan,0,1996
M4K,      Kutchin-Gwich'in (Loucheux),0,1996
M4K,      Norwegian,0,1996
M4K,      Gaelic languages,0,1996
M4K,      Tlingit,0,1996
M4K,      Other languages,195,1996
M4L,    English,23680,1996
M4L,    French,165,1996
M4L,      Chinese,4085,1996
M4L,      Italian,90,1996
M4L,      Portuguese,100,1996
M4L,      Spanish,60,1996
M4L,      German,25,1996
M4L,      Polish,70,1996
M4L,      Punjabi,210,1996
M4L,      Greek,280,1996
M4L,      Vietnamese,395,1996
M4L,      Arabic,0,1996
M4L,      Cree,0,1996
M4L,      Tagalog (Pilipino),130,1996
M4L,      Ukrainian,0,1996
M4L,      Persian (Farsi),15,1996
M4L,      Korean,10,1996
M4L,      Hungarian,0,1996
M4L,      Tamil,45,1996
M4L,      Gujarati,25,1996
M4L,      Croatian,20,1996
M4L,      Armenian,0,1996
M4L,      Inuktitut (Eskimo),0,1996
M4L,      Hindi,0,1996
M4L,      Urdu,190,1996
M4L,      Japanese,15,1996
M4L,      Russian,0,1996
M4L,      Creoles,10,1996
M4L,      Dutch,20,1996
M4L,      Khmer (Cambodian),0,1996
M4L,      Ojibway,0,1996
M4L,      Romanian,25,1996
M4L,      Czech,0,1996
M4L,      Lao,0,1996
M4L,      Macedonian,125,1996
M4L,      Finnish,0,1996
M4L,      Montagnais-Naskapi,0,1996
M4L,      Hebrew,0,1996
M4L,      Yiddish,0,1996
M4L,      Serbian,35,1996
M4L,      Bengali,85,1996
M4L,      Slovak,0,1996
M4L,      Estonian,30,1996
M4L,      Turkish,0,1996
M4L,      Lithuanian,15,1996
M4L,      Latvian (Lettish),35,1996
M4L,      Micmac,0,1996
M4L,      Slovenian,0,1996
M4L,      Bulgarian,60,1996
M4L,      Serbo-Croatian,15,1996
M4L,      Dakota/Sioux,0,1996
M4L,      South Slave,0,1996
M4L,      Malay-Bahasa,0,1996
M4L,      Maltese,0,1996
M4L,      Blackfoot,0,1996
M4L,      Dogrib,0,1996
M4L,      Danish,0,1996
M4L,      Swedish,0,1996
M4L,      Malayalam,0,1996
M4L,      Thai,10,1996
M4L,      Kurdish,0,1996
M4L,      Pashto,0,1996
M4L,      Flemish,0,1996
M4L,      Chipewyan,0,1996
M4L,      Kutchin-Gwich'in (Loucheux),0,1996
M4L,      Norwegian,0,1996
M4L,      Gaelic languages,0,1996
M4L,      Tlingit,0,1996
M4L,      Other languages,135,1996
M4M,    English,12545,1996
M4M,    French,55,1996
M4M,      Chinese,7060,1996
M4M,      Italian,20,1996
M4M,      Portuguese,230,1996
M4M,      Spanish,45,1996
M4M,      German,20,1996
M4M,      Polish,0,1996
M4M,      Punjabi,25,1996
M4M,      Greek,90,1996
M4M,      Vietnamese,875,1996
M4M,      Arabic,0,1996
M4M,      Cree,0,1996
M4M,      Tagalog (Pilipino),160,1996
M4M,      Ukrainian,0,1996
M4M,      Persian (Farsi),0,1996
M4M,      Korean,35,1996
M4M,      Hungarian,0,1996
M4M,      Tamil,0,1996
M4M,      Gujarati,25,1996
M4M,      Croatian,0,1996
M4M,      Armenian,0,1996
M4M,      Inuktitut (Eskimo),0,1996
M4M,      Hindi,15,1996
M4M,      Urdu,65,1996
M4M,      Japanese,30,1996
M4M,      Russian,10,1996
M4M,      Creoles,0,1996
M4M,      Dutch,0,1996
M4M,      Khmer (Cambodian),10,1996
M4M,      Ojibway,10,1996
M4M,      Romanian,10,1996
M4M,      Czech,0,1996
M4M,      Lao,40,1996
M4M,      Macedonian,40,1996
M4M,      Finnish,0,1996
M4M,      Montagnais-Naskapi,0,1996
M4M,      Hebrew,0,1996
M4M,      Yiddish,0,1996
M4M,      Serbian,0,1996
M4M,      Bengali,0,1996
M4M,      Slovak,0,1996
M4M,      Estonian,0,1996
M4M,      Turkish,15,1996
M4M,      Lithuanian,0,1996
M4M,      Latvian (Lettish),0,1996
M4M,      Micmac,0,1996
M4M,      Slovenian,0,1996
M4M,      Bulgarian,10,1996
M4M,      Serbo-Croatian,0,1996
M4M,      Dakota/Sioux,0,1996
M4M,      South Slave,0,1996
M4M,      Malay-Bahasa,10,1996
M4M,      Maltese,0,1996
M4M,      Blackfoot,0,1996
M4M,      Dogrib,0,1996
M4M,      Danish,0,1996
M4M,      Swedish,0,1996
M4M,      Malayalam,0,1996
M4M,      Thai,0,1996
M4M,      Kurdish,0,1996
M4M,      Pashto,0,1996
M4M,      Flemish,0,1996
M4M,      Chipewyan,0,1996
M4M,      Kutchin-Gwich'in (Loucheux),0,1996
M4M,      Norwegian,0,1996
M4M,      Gaelic languages,0,1996
M4M,      Tlingit,0,1996
M4M,      Other languages,135,1996
M4N,    English,12805,1996
M4N,    French,155,1996
M4N,      Chinese,120,1996
M4N,      Italian,10,1996
M4N,      Portuguese,0,1996
M4N,      Spanish,60,1996
M4N,      German,20,1996
M4N,      Polish,40,1996
M4N,      Punjabi,0,1996
M4N,      Greek,0,1996
M4N,      Vietnamese,30,1996
M4N,      Arabic,0,1996
M4N,      Cree,0,1996
M4N,      Tagalog (Pilipino),65,1996
M4N,      Ukrainian,0,1996
M4N,      Persian (Farsi),90,1996
M4N,      Korean,40,1996
M4N,      Hungarian,10,1996
M4N,      Tamil,0,1996
M4N,      Gujarati,10,1996
M4N,      Croatian,30,1996
M4N,      Armenian,0,1996
M4N,      Inuktitut (Eskimo),0,1996
M4N,      Hindi,0,1996
M4N,      Urdu,0,1996
M4N,      Japanese,15,1996
M4N,      Russian,25,1996
M4N,      Creoles,0,1996
M4N,      Dutch,0,1996
M4N,      Khmer (Cambodian),0,1996
M4N,      Ojibway,0,1996
M4N,      Romanian,20,1996
M4N,      Czech,0,1996
M4N,      Lao,0,1996
M4N,      Macedonian,25,1996
M4N,      Finnish,10,1996
M4N,      Montagnais-Naskapi,0,1996
M4N,      Hebrew,0,1996
M4N,      Yiddish,0,1996
M4N,      Serbian,30,1996
M4N,      Bengali,0,1996
M4N,      Slovak,0,1996
M4N,      Estonian,15,1996
M4N,      Turkish,0,1996
M4N,      Lithuanian,0,1996
M4N,      Latvian (Lettish),15,1996
M4N,      Micmac,0,1996
M4N,      Slovenian,0,1996
M4N,      Bulgarian,15,1996
M4N,      Serbo-Croatian,0,1996
M4N,      Dakota/Sioux,0,1996
M4N,      South Slave,0,1996
M4N,      Malay-Bahasa,0,1996
M4N,      Maltese,0,1996
M4N,      Blackfoot,0,1996
M4N,      Dogrib,0,1996
M4N,      Danish,0,1996
M4N,      Swedish,0,1996
M4N,      Malayalam,0,1996
M4N,      Thai,0,1996
M4N,      Kurdish,15,1996
M4N,      Pashto,0,1996
M4N,      Flemish,0,1996
M4N,      Chipewyan,0,1996
M4N,      Kutchin-Gwich'in (Loucheux),0,1996
M4N,      Norwegian,0,1996
M4N,      Gaelic languages,0,1996
M4N,      Tlingit,0,1996
M4N,      Other languages,0,1996
M4P,    English,13365,1996
M4P,    French,215,1996
M4P,      Chinese,55,1996
M4P,      Italian,15,1996
M4P,      Portuguese,0,1996
M4P,      Spanish,200,1996
M4P,      German,30,1996
M4P,      Polish,55,1996
M4P,      Punjabi,10,1996
M4P,      Greek,50,1996
M4P,      Vietnamese,15,1996
M4P,      Arabic,0,1996
M4P,      Cree,0,1996
M4P,      Tagalog (Pilipino),125,1996
M4P,      Ukrainian,0,1996
M4P,      Persian (Farsi),130,1996
M4P,      Korean,60,1996
M4P,      Hungarian,65,1996
M4P,      Tamil,10,1996
M4P,      Gujarati,0,1996
M4P,      Croatian,20,1996
M4P,      Armenian,10,1996
M4P,      Inuktitut (Eskimo),0,1996
M4P,      Hindi,0,1996
M4P,      Urdu,0,1996
M4P,      Japanese,0,1996
M4P,      Russian,55,1996
M4P,      Creoles,10,1996
M4P,      Dutch,10,1996
M4P,      Khmer (Cambodian),0,1996
M4P,      Ojibway,0,1996
M4P,      Romanian,100,1996
M4P,      Czech,0,1996
M4P,      Lao,0,1996
M4P,      Macedonian,25,1996
M4P,      Finnish,10,1996
M4P,      Montagnais-Naskapi,0,1996
M4P,      Hebrew,0,1996
M4P,      Yiddish,0,1996
M4P,      Serbian,140,1996
M4P,      Bengali,35,1996
M4P,      Slovak,40,1996
M4P,      Estonian,30,1996
M4P,      Turkish,10,1996
M4P,      Lithuanian,0,1996
M4P,      Latvian (Lettish),15,1996
M4P,      Micmac,0,1996
M4P,      Slovenian,0,1996
M4P,      Bulgarian,30,1996
M4P,      Serbo-Croatian,50,1996
M4P,      Dakota/Sioux,0,1996
M4P,      South Slave,0,1996
M4P,      Malay-Bahasa,0,1996
M4P,      Maltese,0,1996
M4P,      Blackfoot,0,1996
M4P,      Dogrib,0,1996
M4P,      Danish,0,1996
M4P,      Swedish,10,1996
M4P,      Malayalam,0,1996
M4P,      Thai,0,1996
M4P,      Kurdish,0,1996
M4P,      Pashto,0,1996
M4P,      Flemish,0,1996
M4P,      Chipewyan,0,1996
M4P,      Kutchin-Gwich'in (Loucheux),0,1996
M4P,      Norwegian,0,1996
M4P,      Gaelic languages,0,1996
M4P,      Tlingit,0,1996
M4P,      Other languages,115,1996
M4R,    English,9275,1996
M4R,    French,70,1996
M4R,      Chinese,135,1996
M4R,      Italian,25,1996
M4R,      Portuguese,0,1996
M4R,      Spanish,25,1996
M4R,      German,15,1996
M4R,      Polish,35,1996
M4R,      Punjabi,0,1996
M4R,      Greek,20,1996
M4R,      Vietnamese,0,1996
M4R,      Arabic,20,1996
M4R,      Cree,0,1996
M4R,      Tagalog (Pilipino),10,1996
M4R,      Ukrainian,10,1996
M4R,      Persian (Farsi),35,1996
M4R,      Korean,15,1996
M4R,      Hungarian,10,1996
M4R,      Tamil,0,1996
M4R,      Gujarati,0,1996
M4R,      Croatian,15,1996
M4R,      Armenian,0,1996
M4R,      Inuktitut (Eskimo),0,1996
M4R,      Hindi,0,1996
M4R,      Urdu,0,1996
M4R,      Japanese,0,1996
M4R,      Russian,10,1996
M4R,      Creoles,0,1996
M4R,      Dutch,0,1996
M4R,      Khmer (Cambodian),0,1996
M4R,      Ojibway,0,1996
M4R,      Romanian,10,1996
M4R,      Czech,20,1996
M4R,      Lao,0,1996
M4R,      Macedonian,0,1996
M4R,      Finnish,0,1996
M4R,      Montagnais-Naskapi,0,1996
M4R,      Hebrew,10,1996
M4R,      Yiddish,0,1996
M4R,      Serbian,35,1996
M4R,      Bengali,0,1996
M4R,      Slovak,0,1996
M4R,      Estonian,60,1996
M4R,      Turkish,0,1996
M4R,      Lithuanian,0,1996
M4R,      Latvian (Lettish),0,1996
M4R,      Micmac,0,1996
M4R,      Slovenian,0,1996
M4R,      Bulgarian,15,1996
M4R,      Serbo-Croatian,0,1996
M4R,      Dakota/Sioux,0,1996
M4R,      South Slave,0,1996
M4R,      Malay-Bahasa,0,1996
M4R,      Maltese,0,1996
M4R,      Blackfoot,0,1996
M4R,      Dogrib,0,1996
M4R,      Danish,0,1996
M4R,      Swedish,0,1996
M4R,      Malayalam,0,1996
M4R,      Thai,15,1996
M4R,      Kurdish,0,1996
M4R,      Pashto,0,1996
M4R,      Flemish,0,1996
M4R,      Chipewyan,0,1996
M4R,      Kutchin-Gwich'in (Loucheux),0,1996
M4R,      Norwegian,0,1996
M4R,      Gaelic languages,0,1996
M4R,      Tlingit,0,1996
M4R,      Other languages,25,1996
M4S,    English,16475,1996
M4S,    French,175,1996
M4S,      Chinese,280,1996
M4S,      Italian,25,1996
M4S,      Portuguese,10,1996
M4S,      Spanish,140,1996
M4S,      German,45,1996
M4S,      Polish,65,1996
M4S,      Punjabi,0,1996
M4S,      Greek,30,1996
M4S,      Vietnamese,0,1996
M4S,      Arabic,65,1996
M4S,      Cree,0,1996
M4S,      Tagalog (Pilipino),315,1996
M4S,      Ukrainian,10,1996
M4S,      Persian (Farsi),315,1996
M4S,      Korean,140,1996
M4S,      Hungarian,55,1996
M4S,      Tamil,90,1996
M4S,      Gujarati,0,1996
M4S,      Croatian,45,1996
M4S,      Armenian,35,1996
M4S,      Inuktitut (Eskimo),0,1996
M4S,      Hindi,0,1996
M4S,      Urdu,10,1996
M4S,      Japanese,10,1996
M4S,      Russian,95,1996
M4S,      Creoles,0,1996
M4S,      Dutch,0,1996
M4S,      Khmer (Cambodian),0,1996
M4S,      Ojibway,0,1996
M4S,      Romanian,65,1996
M4S,      Czech,35,1996
M4S,      Lao,0,1996
M4S,      Macedonian,15,1996
M4S,      Finnish,25,1996
M4S,      Montagnais-Naskapi,0,1996
M4S,      Hebrew,0,1996
M4S,      Yiddish,0,1996
M4S,      Serbian,105,1996
M4S,      Bengali,0,1996
M4S,      Slovak,0,1996
M4S,      Estonian,110,1996
M4S,      Turkish,0,1996
M4S,      Lithuanian,0,1996
M4S,      Latvian (Lettish),55,1996
M4S,      Micmac,0,1996
M4S,      Slovenian,0,1996
M4S,      Bulgarian,80,1996
M4S,      Serbo-Croatian,55,1996
M4S,      Dakota/Sioux,0,1996
