FSA,Language,Count,Year
M4Y,English,15205,2001
M4Y,French,215,2001
M4Y,Cantonese,90,2001
M4Y,Mandarin,230,2001
M4Y,Hakka,0,2001
M4Y,"Chinese, n.o.s.",470,2001
M4Y,Italian,10,2001
M4Y,Portuguese,30,2001
M4Y,Spanish,65,2001
M4Y,German,0,2001
M4Y,Polish,30,2001
M4Y,Punjabi,0,2001
M4Y,Greek,10,2001
M4Y,Vietnamese,35,2001
M4Y,Arabic,10,2001
M4Y,Cree,0,2001
M4Y,Tagalog (Pilipino),105,2001
M4Y,Ukrainian,0,2001
M4Y,Persian (Farsi),90,2001
M4Y,Korean,235,2001
M4Y,Hungarian,20,2001
M4Y,Tamil,40,2001
M4Y,Gujarati,0,2001
M4Y,Croatian,10,2001
M4Y,Armenian,0,2001
M4Y,Inuktitut (Eskimo),0,2001
M4Y,Hindi,35,2001
M4Y,Urdu,70,2001
M4Y,Japanese,55,2001
M4Y,Russian,85,2001
M4Y,Creoles,0,2001
M4Y,Dutch,0,2001
M4Y,Khmer (Cambodian),0,2001
M4Y,Ojibway,0,2001
M4Y,Romanian,25,2001
M4Y,Czech,0,2001
M4Y,Lao,0,2001
M4Y,Macedonian,55,2001
M4Y,Finnish,0,2001
M4Y,Montagnais-Naskapi,0,2001
M4Y,Hebrew,10,2001
M4Y,Yiddish,0,2001
M4Y,Serbian,70,2001
M4Y,Bengali,40,2001
M4Y,Slovak,15,2001
M4Y,Estonian,0,2001
M4Y,Turkish,25,2001
M4Y,Lithuanian,0,2001
M4Y,Latvian (Lettish),0,2001
M4Y,Micmac,0,2001
M4Y,Slovenian,0,2001
M4Y,Bulgarian,0,2001
M4Y,Serbo-Croatian,10,2001
M4Y,Dakota/Sioux,0,2001
M4Y,South Slave,0,2001
M4Y,Malay-Bahasa,15,2001
M4Y,Maltese,0,2001
M4Y,Blackfoot,0,2001
M4Y,Dogrib,0,2001
M4Y,Danish,0,2001
M4Y,Swedish,0,2001
M4Y,Malayalam,0,2001
M4Y,Thai,0,2001
M4Y,Kurdish,0,2001
M4Y,Pashto,0,2001
M4Y,Flemish,0,2001
M4Y,Chipewyan,0,2001
M4Y,Kutchin-Gwich'in (Loucheux),0,2001
M4Y,Norwegian,0,2001
M4Y,Gaelic languages,0,2001
M4Y,Tlingit,0,2001
M4Y,Other languages,130,2001
M5A,English,19110,2001
M5A,French,250,2001
M5A,Cantonese,445,2001
M5A,Mandarin,240,2001
M5A,Hakka,0,2001
M5A,"Chinese, n.o.s.",775,2001
M5A,Italian,30,2001
M5A,Portuguese,20,2001
M5A,Spanish,210,2001
M5A,German,0,2001
M5A,Polish,95,2001
M5A,Punjabi,15,2001
M5A,Greek,20,2001
M5A,Vietnamese,510,2001
M5A,Arabic,140,2001
M5A,Cree,0,2001
M5A,Tagalog (Pilipino),165,2001
M5A,Ukrainian,0,2001
M5A,Persian (Farsi),150,2001
M5A,Korean,130,2001
M5A,Hungarian,10,2001
M5A,Tamil,505,2001
M5A,Gujarati,0,2001
M5A,Croatian,10,2001
M5A,Armenian,0,2001
M5A,Inuktitut (Eskimo),0,2001
M5A,Hindi,20,2001
M5A,Urdu,50,2001
M5A,Japanese,45,2001
M5A,Russian,165,2001
M5A,Creoles,0,2001
M5A,Dutch,10,2001
M5A,Khmer (Cambodian),0,2001
M5A,Ojibway,0,2001
M5A,Romanian,0,2001
M5A,Czech,70,2001
M5A,Lao,0,2001
M5A,Macedonian,0,2001
M5A,Finnish,0,2001
M5A,Montagnais-Naskapi,0,2001
M5A,Hebrew,0,2001
M5A,Yiddish,0,2001
M5A,Serbian,0,2001
M5A,Bengali,485,2001
M5A,Slovak,25,2001
M5A,Estonian,0,2001
M5A,Turkish,10,2001
M5A,Lithuanian,0,2001
M5A,Latvian (Lettish),0,2001
M5A,Micmac,0,2001
M5A,Slovenian,0,2001
M5A,Bulgarian,0,2001
M5A,Serbo-Croatian,0,2001
M5A,Dakota/Sioux,0,2001
M5A,South Slave,0,2001
M5A,Malay-Bahasa,10,2001
M5A,Maltese,0,2001
M5A,Blackfoot,0,2001
M5A,Dogrib,0,2001
M5A,Danish,0,2001
M5A,Swedish,0,2001
M5A,Malayalam,0,2001
M5A,Thai,10,2001
M5A,Kurdish,0,2001
M5A,Pashto,10,2001
M5A,Flemish,0,2001
M5A,Chipewyan,0,2001
M5A,Kutchin-Gwich'in (Loucheux),0,2001
M5A,Norwegian,0,2001
M5A,Gaelic languages,0,2001
M5A,Tlingit,0,2001
M5A,Other languages,990,2001
M5B,English,5430,2001
M5B,French,45,2001
M5B,Cantonese,120,2001
M5B,Mandarin,145,2001
M5B,Hakka,0,2001
M5B,"Chinese, n.o.s.",200,2001
M5B,Italian,0,2001
M5B,Portuguese,0,2001
M5B,Spanish,75,2001
M5B,German,0,2001
M5B,Polish,10,2001
M5B,Punjabi,0,2001
M5B,Greek,0,2001
M5B,Vietnamese,0,2001
M5B,Arabic,35,2001
M5B,Cree,0,2001
M5B,Tagalog (Pilipino),0,2001
M5B,Ukrainian,0,2001
M5B,Persian (Farsi),65,2001
M5B,Korean,25,2001
M5B,Hungarian,10,2001
M5B,Tamil,0,2001
M5B,Gujarati,15,2001
M5B,Croatian,0,2001
M5B,Armenian,0,2001
M5B,Inuktitut (Eskimo),0,2001
M5B,Hindi,35,2001
M5B,Urdu,40,2001
M5B,Japanese,10,2001
M5B,Russian,20,2001
M5B,Creoles,0,2001
M5B,Dutch,0,2001
M5B,Khmer (Cambodian),0,2001
M5B,Ojibway,0,2001
M5B,Romanian,0,2001
M5B,Czech,0,2001
M5B,Lao,0,2001
M5B,Macedonian,0,2001
M5B,Finnish,0,2001
M5B,Montagnais-Naskapi,0,2001
M5B,Hebrew,0,2001
M5B,Yiddish,10,2001
M5B,Serbian,0,2001
M5B,Bengali,0,2001
M5B,Slovak,0,2001
M5B,Estonian,0,2001
M5B,Turkish,0,2001
M5B,Lithuanian,0,2001
M5B,Latvian (Lettish),0,2001
M5B,Micmac,0,2001
M5B,Slovenian,0,2001
M5B,Bulgarian,10,2001
M5B,Serbo-Croatian,0,2001
M5B,Dakota/Sioux,0,2001
M5B,South Slave,0,2001
M5B,Malay-Bahasa,0,2001
M5B,Maltese,0,2001
M5B,Blackfoot,0,2001
M5B,Dogrib,0,2001
M5B,Danish,0,2001
M5B,Swedish,0,2001
M5B,Malayalam,0,2001
M5B,Thai,0,2001
M5B,Kurdish,0,2001
M5B,Pashto,0,2001
M5B,Flemish,0,2001
M5B,Chipewyan,0,2001
M5B,Kutchin-Gwich'in (Loucheux),0,2001
M5B,Norwegian,0,2001
M5B,Gaelic languages,0,2001
M5B,Tlingit,0,2001
M5B,Other languages,60,2001
M5C,English,1260,2001
M5C,French,80,2001
M5C,Cantonese,25,2001
M5C,Mandarin,10,2001
M5C,Hakka,0,2001
M5C,"Chinese, n.o.s.",15,2001
M5C,Italian,0,2001
M5C,Portuguese,10,2001
M5C,Spanish,0,2001
M5C,German,0,2001
M5C,Polish,0,2001
M5C,Punjabi,0,2001
M5C,Greek,0,2001
M5C,Vietnamese,0,2001
M5C,Arabic,0,2001
M5C,Cree,0,2001
M5C,Tagalog (Pilipino),25,2001
M5C,Ukrainian,0,2001
M5C,Persian (Farsi),0,2001
M5C,Korean,15,2001
M5C,Hungarian,0,2001
M5C,Tamil,0,2001
M5C,Gujarati,0,2001
M5C,Croatian,0,2001
M5C,Armenian,0,2001
M5C,Inuktitut (Eskimo),0,2001
M5C,Hindi,0,2001
M5C,Urdu,0,2001
M5C,Japanese,0,2001
M5C,Russian,10,2001
M5C,Creoles,0,2001
M5C,Dutch,0,2001
M5C,Khmer (Cambodian),0,2001
M5C,Ojibway,0,2001
M5C,Romanian,15,2001
M5C,Czech,0,2001
M5C,Lao,0,2001
M5C,Macedonian,0,2001
M5C,Finnish,0,2001
M5C,Montagnais-Naskapi,0,2001
M5C,Hebrew,0,2001
M5C,Yiddish,0,2001
M5C,Serbian,0,2001
M5C,Bengali,0,2001
M5C,Slovak,0,2001
M5C,Estonian,0,2001
M5C,Turkish,0,2001
M5C,Lithuanian,0,2001
M5C,Latvian (Lettish),0,2001
M5C,Micmac,0,2001
M5C,Slovenian,0,2001
M5C,Bulgarian,0,2001
M5C,Serbo-Croatian,0,2001
M5C,Dakota/Sioux,0,2001
M5C,South Slave,0,2001
M5C,Malay-Bahasa,0,2001
M5C,Maltese,0,2001
M5C,Blackfoot,0,2001
M5C,Dogrib,0,2001
M5C,Danish,0,2001
M5C,Swedish,0,2001
M5C,Malayalam,0,2001
M5C,Thai,0,2001
M5C,Kurdish,0,2001
M5C,Pashto,0,2001
M5C,Flemish,0,2001
M5C,Chipewyan,0,2001
M5C,Kutchin-Gwich'in (Loucheux),0,2001
M5C,Norwegian,0,2001
M5C,Gaelic languages,0,2001
M5C,Tlingit,0,2001
M5C,Other languages,0,2001
M5E,English,2825,2001
M5E,French,45,2001
M5E,Cantonese,10,2001
M5E,Mandarin,0,2001
M5E,Hakka,0,2001
M5E,"Chinese, n.o.s.",60,2001
M5E,Italian,0,2001
M5E,Portuguese,10,2001
M5E,Spanish,25,2001
M5E,German,0,2001
M5E,Polish,10,2001
M5E,Punjabi,0,2001
M5E,Greek,0,2001
M5E,Vietnamese,10,2001
M5E,Arabic,10,2001
M5E,Cree,0,2001
M5E,Tagalog (Pilipino),20,2001
M5E,Ukrainian,0,2001
M5E,Persian (Farsi),15,2001
M5E,Korean,0,2001
M5E,Hungarian,0,2001
M5E,Tamil,0,2001
M5E,Gujarati,0,2001
M5E,Croatian,0,2001
M5E,Armenian,0,2001
M5E,Inuktitut (Eskimo),0,2001
M5E,Hindi,0,2001
M5E,Urdu,10,2001
M5E,Japanese,10,2001
M5E,Russian,15,2001
M5E,Creoles,0,2001
M5E,Dutch,0,2001
M5E,Khmer (Cambodian),0,2001
M5E,Ojibway,0,2001
M5E,Romanian,0,2001
M5E,Czech,0,2001
M5E,Lao,0,2001
M5E,Macedonian,0,2001
M5E,Finnish,0,2001
M5E,Montagnais-Naskapi,0,2001
M5E,Hebrew,0,2001
M5E,Yiddish,0,2001
M5E,Serbian,0,2001
M5E,Bengali,0,2001
M5E,Slovak,0,2001
M5E,Estonian,0,2001
M5E,Turkish,10,2001
M5E,Lithuanian,0,2001
M5E,Latvian (Lettish),0,2001
M5E,Micmac,0,2001
M5E,Slovenian,0,2001
M5E,Bulgarian,0,2001
M5E,Serbo-Croatian,0,2001
M5E,Dakota/Sioux,0,2001
M5E,South Slave,0,2001
M5E,Malay-Bahasa,0,2001
M5E,Maltese,0,2001
M5E,Blackfoot,0,2001
M5E,Dogrib,0,2001
M5E,Danish,0,2001
M5E,Swedish,0,2001
M5E,Malayalam,0,2001
M5E,Thai,0,2001
M5E,Kurdish,0,2001
M5E,Pashto,0,2001
M5E,Flemish,0,2001
M5E,Chipewyan,0,2001
M5E,Kutchin-Gwich'in (Loucheux),0,2001
M5E,Norwegian,0,2001
M5E,Gaelic languages,0,2001
M5E,Tlingit,0,2001
M5E,Other languages,85,2001
M5G,English,2180,2001
M5G,French,20,2001
M5G,Cantonese,125,2001
M5G,Mandarin,30,2001
M5G,Hakka,0,2001
M5G,"Chinese, n.o.s.",135,2001
M5G,Italian,0,2001
M5G,Portuguese,0,2001
M5G,Spanish,10,2001
M5G,German,0,2001
M5G,Polish,0,2001
M5G,Punjabi,0,2001
M5G,Greek,0,2001
M5G,Vietnamese,0,2001
M5G,Arabic,75,2001
M5G,Cree,0,2001
M5G,Tagalog (Pilipino),30,2001
M5G,Ukrainian,0,2001
M5G,Persian (Farsi),0,2001
M5G,Korean,45,2001
M5G,Hungarian,0,2001
M5G,Tamil,0,2001
M5G,Gujarati,0,2001
M5G,Croatian,0,2001
M5G,Armenian,0,2001
M5G,Inuktitut (Eskimo),0,2001
M5G,Hindi,0,2001
M5G,Urdu,0,2001
M5G,Japanese,75,2001
M5G,Russian,0,2001
M5G,Creoles,0,2001
M5G,Dutch,0,2001
M5G,Khmer (Cambodian),0,2001
M5G,Ojibway,0,2001
M5G,Romanian,0,2001
M5G,Czech,0,2001
M5G,Lao,0,2001
M5G,Macedonian,0,2001
M5G,Finnish,0,2001
M5G,Montagnais-Naskapi,0,2001
M5G,Hebrew,0,2001
M5G,Yiddish,0,2001
M5G,Serbian,0,2001
M5G,Bengali,65,2001
M5G,Slovak,0,2001
M5G,Estonian,0,2001
M5G,Turkish,0,2001
M5G,Lithuanian,0,2001
M5G,Latvian (Lettish),0,2001
M5G,Micmac,0,2001
M5G,Slovenian,0,2001
M5G,Bulgarian,0,2001
M5G,Serbo-Croatian,0,2001
M5G,Dakota/Sioux,0,2001
M5G,South Slave,0,2001
M5G,Malay-Bahasa,0,2001
M5G,Maltese,0,2001
M5G,Blackfoot,0,2001
M5G,Dogrib,0,2001
M5G,Danish,0,2001
M5G,Swedish,0,2001
M5G,Malayalam,0,2001
M5G,Thai,0,2001
M5G,Kurdish,0,2001
M5G,Pashto,0,2001
M5G,Flemish,0,2001
M5G,Chipewyan,0,2001
M5G,Kutchin-Gwich'in (Loucheux),0,2001
M5G,Norwegian,0,2001
M5G,Gaelic languages,0,2001
M5G,Tlingit,0,2001
M5G,Other languages,40,2001
M5H,English,145,2001
M5H,French,0,2001
M5H,Cantonese,0,2001
M5H,Mandarin,15,2001
M5H,Hakka,0,2001
M5H,"Chinese, n.o.s.",45,2001
M5H,Italian,0,2001
M5H,Portuguese,0,2001
M5H,Spanish,0,2001
M5H,German,0,2001
M5H,Polish,0,2001
M5H,Punjabi,0,2001
M5H,Greek,0,2001
M5H,Vietnamese,0,2001
M5H,Arabic,0,2001
M5H,Cree,0,2001
M5H,Tagalog (Pilipino),0,2001
M5H,Ukrainian,0,2001
M5H,Persian (Farsi),0,2001
M5H,Korean,0,2001
M5H,Hungarian,0,2001
M5H,Tamil,0,2001
M5H,Gujarati,0,2001
M5H,Croatian,0,2001
M5H,Armenian,0,2001
M5H,Inuktitut (Eskimo),0,2001
M5H,Hindi,0,2001
M5H,Urdu,0,2001
M5H,Japanese,0,2001
M5H,Russian,0,2001
M5H,Creoles,10,2001
M5H,Dutch,0,2001
M5H,Khmer (Cambodian),0,2001
M5H,Ojibway,0,2001
M5H,Romanian,0,2001
M5H,Czech,0,2001
M5H,Lao,0,2001
M5H,Macedonian,0,2001
M5H,Finnish,0,2001
M5H,Montagnais-Naskapi,0,2001
M5H,Hebrew,0,2001
M5H,Yiddish,0,2001
M5H,Serbian,0,2001
M5H,Bengali,0,2001
M5H,Slovak,0,2001
M5H,Estonian,0,2001
M5H,Turkish,0,2001
M5H,Lithuanian,0,2001
M5H,Latvian (Lettish),0,2001
M5H,Micmac,0,2001
M5H,Slovenian,0,2001
M5H,Bulgarian,0,2001
M5H,Serbo-Croatian,0,2001
M5H,Dakota/Sioux,0,2001
M5H,South Slave,0,2001
M5H,Malay-Bahasa,0,2001
M5H,Maltese,0,2001
M5H,Blackfoot,0,2001
M5H,Dogrib,0,2001
M5H,Danish,0,2001
M5H,Swedish,0,2001
M5H,Malayalam,0,2001
M5H,Thai,0,2001
M5H,Kurdish,0,2001
M5H,Pashto,0,2001
M5H,Flemish,0,2001
M5H,Chipewyan,0,2001
M5H,Kutchin-Gwich'in (Loucheux),0,2001
M5H,Norwegian,0,2001
M5H,Gaelic languages,0,2001
M5H,Tlingit,0,2001
M5H,Other languages,10,2001
M5J,English,4170,2001
M5J,French,30,2001
M5J,Cantonese,20,2001
M5J,Mandarin,30,2001
M5J,Hakka,0,2001
M5J,"Chinese, n.o.s.",100,2001
M5J,Italian,10,2001
M5J,Portuguese,0,2001
M5J,Spanish,0,2001
M5J,German,0,2001
M5J,Polish,0,2001
M5J,Punjabi,0,2001
M5J,Greek,10,2001
M5J,Vietnamese,10,2001
M5J,Arabic,0,2001
M5J,Cree,0,2001
M5J,Tagalog (Pilipino),0,2001
M5J,Ukrainian,0,2001
M5J,Persian (Farsi),15,2001
M5J,Korean,15,2001
M5J,Hungarian,0,2001
M5J,Tamil,0,2001
M5J,Gujarati,0,2001
M5J,Croatian,0,2001
M5J,Armenian,0,2001
M5J,Inuktitut (Eskimo),0,2001
M5J,Hindi,10,2001
M5J,Urdu,0,2001
M5J,Japanese,35,2001
M5J,Russian,0,2001
M5J,Creoles,0,2001
M5J,Dutch,0,2001
M5J,Khmer (Cambodian),0,2001
M5J,Ojibway,0,2001
M5J,Romanian,0,2001
M5J,Czech,0,2001
M5J,Lao,0,2001
M5J,Macedonian,0,2001
M5J,Finnish,0,2001
M5J,Montagnais-Naskapi,0,2001
M5J,Hebrew,0,2001
M5J,Yiddish,0,2001
M5J,Serbian,25,2001
M5J,Bengali,0,2001
M5J,Slovak,0,2001
M5J,Estonian,0,2001
M5J,Turkish,20,2001
M5J,Lithuanian,0,2001
M5J,Latvian (Lettish),0,2001
M5J,Micmac,0,2001
M5J,Slovenian,0,2001
M5J,Bulgarian,20,2001
M5J,Serbo-Croatian,0,2001
M5J,Dakota/Sioux,0,2001
M5J,South Slave,0,2001
M5J,Malay-Bahasa,0,2001
M5J,Maltese,0,2001
M5J,Blackfoot,0,2001
M5J,Dogrib,0,2001
M5J,Danish,0,2001
M5J,Swedish,0,2001
M5J,Malayalam,0,2001
M5J,Thai,0,2001
M5J,Kurdish,0,2001
M5J,Pashto,0,2001
M5J,Flemish,0,2001
M5J,Chipewyan,0,2001
M5J,Kutchin-Gwich'in (Loucheux),0,2001
M5J,Norwegian,0,2001
M5J,Gaelic languages,0,2001
M5J,Tlingit,0,2001
M5J,Other languages,20,2001
M5M,English,20120,2001
M5M,French,40,2001
M5M,Cantonese,10,2001
M5M,Mandarin,20,2001
M5M,Hakka,0,2001
M5M,"Chinese, n.o.s.",55,2001
M5M,Italian,40,2001
M5M,Portuguese,35,2001
M5M,Spanish,85,2001
M5M,German,15,2001
M5M,Polish,0,2001
M5M,Punjabi,10,2001
M5M,Greek,100,2001
M5M,Vietnamese,0,2001
M5M,Arabic,10,2001
M5M,Cree,0,2001
M5M,Tagalog (Pilipino),90,2001
M5M,Ukrainian,40,2001
M5M,Persian (Farsi),30,2001
M5M,Korean,45,2001
M5M,Hungarian,25,2001
M5M,Tamil,0,2001
M5M,Gujarati,0,2001
M5M,Croatian,0,2001
M5M,Armenian,0,2001
M5M,Inuktitut (Eskimo),0,2001
M5M,Hindi,0,2001
M5M,Urdu,0,2001
M5M,Japanese,0,2001
M5M,Russian,90,2001
M5M,Creoles,0,2001
M5M,Dutch,0,2001
M5M,Khmer (Cambodian),0,2001
M5M,Ojibway,0,2001
M5M,Romanian,50,2001
M5M,Czech,10,2001
M5M,Lao,0,2001
M5M,Macedonian,0,2001
M5M,Finnish,0,2001
M5M,Montagnais-Naskapi,0,2001
M5M,Hebrew,15,2001
M5M,Yiddish,0,2001
M5M,Serbian,55,2001
M5M,Bengali,0,2001
M5M,Slovak,0,2001
M5M,Estonian,15,2001
M5M,Turkish,0,2001
M5M,Lithuanian,0,2001
M5M,Latvian (Lettish),0,2001
M5M,Micmac,0,2001
M5M,Slovenian,0,2001
M5M,Bulgarian,0,2001
M5M,Serbo-Croatian,0,2001
M5M,Dakota/Sioux,0,2001
M5M,South Slave,0,2001
M5M,Malay-Bahasa,0,2001
M5M,Maltese,0,2001
M5M,Blackfoot,0,2001
M5M,Dogrib,0,2001
M5M,Danish,0,2001
M5M,Swedish,0,2001
M5M,Malayalam,0,2001
M5M,Thai,0,2001
M5M,Kurdish,0,2001
M5M,Pashto,0,2001
M5M,Flemish,0,2001
M5M,Chipewyan,0,2001
M5M,Kutchin-Gwich'in (Loucheux),0,2001
M5M,Norwegian,0,2001
M5M,Gaelic languages,0,2001
M5M,Tlingit,0,2001
M5M,Other languages,65,2001
M5N,English,13260,2001
M5N,French,40,2001
M5N,Cantonese,10,2001
M5N,Mandarin,0,2001
M5N,Hakka,0,2001
M5N,"Chinese, n.o.s.",40,2001
M5N,Italian,20,2001
M5N,Portuguese,35,2001
M5N,Spanish,40,2001
M5N,German,0,2001
M5N,Polish,25,2001
M5N,Punjabi,0,2001
M5N,Greek,0,2001
M5N,Vietnamese,0,2001
M5N,Arabic,0,2001
M5N,Cree,0,2001
M5N,Tagalog (Pilipino),10,2001
M5N,Ukrainian,15,2001
M5N,Persian (Farsi),25,2001
M5N,Korean,0,2001
M5N,Hungarian,15,2001
M5N,Tamil,0,2001
M5N,Gujarati,0,2001
M5N,Croatian,0,2001
M5N,Armenian,0,2001
M5N,Inuktitut (Eskimo),0,2001
M5N,Hindi,0,2001
M5N,Urdu,0,2001
M5N,Japanese,0,2001
M5N,Russian,85,2001
M5N,Creoles,0,2001
M5N,Dutch,0,2001
M5N,Khmer (Cambodian),0,2001
M5N,Ojibway,0,2001
M5N,Romanian,35,2001
M5N,Czech,0,2001
M5N,Lao,0,2001
M5N,Macedonian,0,2001
M5N,Finnish,0,2001
M5N,Montagnais-Naskapi,0,2001
M5N,Hebrew,50,2001
M5N,Yiddish,30,2001
M5N,Serbian,15,2001
M5N,Bengali,0,2001
M5N,Slovak,0,2001
M5N,Estonian,0,2001
M5N,Turkish,0,2001
M5N,Lithuanian,0,2001
M5N,Latvian (Lettish),0,2001
M5N,Micmac,0,2001
M5N,Slovenian,0,2001
M5N,Bulgarian,0,2001
M5N,Serbo-Croatian,30,2001
M5N,Dakota/Sioux,0,2001
M5N,South Slave,0,2001
M5N,Malay-Bahasa,0,2001
M5N,Maltese,0,2001
M5N,Blackfoot,0,2001
M5N,Dogrib,0,2001
M5N,Danish,0,2001
M5N,Swedish,0,2001
M5N,Malayalam,0,2001
M5N,Thai,0,2001
M5N,Kurdish,0,2001
M5N,Pashto,0,2001
M5N,Flemish,0,2001
M5N,Chipewyan,0,2001
M5N,Kutchin-Gwich'in (Loucheux),0,2001
M5N,Norwegian,0,2001
M5N,Gaelic languages,0,2001
M5N,Tlingit,0,2001
M5N,Other languages,50,2001
M5P,English,15205,2001
M5P,French,30,2001
M5P,Cantonese,15,2001
M5P,Mandarin,25,2001
M5P,Hakka,0,2001
M5P,"Chinese, n.o.s.",35,2001
M5P,Italian,0,2001
M5P,Portuguese,10,2001
M5P,Spanish,60,2001
M5P,German,10,2001
M5P,Polish,0,2001
M5P,Punjabi,0,2001
M5P,Greek,15,2001
M5P,Vietnamese,0,2001
M5P,Arabic,0,2001
M5P,Cree,0,2001
M5P,Tagalog (Pilipino),15,2001
M5P,Ukrainian,0,2001
M5P,Persian (Farsi),30,2001
M5P,Korean,10,2001
M5P,Hungarian,25,2001
M5P,Tamil,0,2001
M5P,Gujarati,0,2001
M5P,Croatian,25,2001
M5P,Armenian,10,2001
M5P,Inuktitut (Eskimo),0,2001
M5P,Hindi,0,2001
M5P,Urdu,0,2001
M5P,Japanese,10,2001
M5P,Russian,25,2001
M5P,Creoles,0,2001
M5P,Dutch,0,2001
M5P,Khmer (Cambodian),0,2001
M5P,Ojibway,0,2001
M5P,Romanian,20,2001
M5P,Czech,0,2001
M5P,Lao,0,2001
M5P,Macedonian,0,2001
M5P,Finnish,0,2001
M5P,Montagnais-Naskapi,0,2001
M5P,Hebrew,0,2001
M5P,Yiddish,0,2001
M5P,Serbian,20,2001
M5P,Bengali,0,2001
M5P,Slovak,0,2001
M5P,Estonian,0,2001
M5P,Turkish,0,2001
M5P,Lithuanian,0,2001
M5P,Latvian (Lettish),0,2001
M5P,Micmac,0,2001
M5P,Slovenian,0,2001
M5P,Bulgarian,15,2001
M5P,Serbo-Croatian,0,2001
M5P,Dakota/Sioux,0,2001
M5P,South Slave,0,2001
M5P,Malay-Bahasa,0,2001
M5P,Maltese,0,2001
M5P,Blackfoot,0,2001
M5P,Dogrib,0,2001
M5P,Danish,0,2001
M5P,Swedish,0,2001
M5P,Malayalam,0,2001
M5P,Thai,0,2001
M5P,Kurdish,0,2001
M5P,Pashto,0,2001
M5P,Flemish,0,2001
M5P,Chipewyan,0,2001
M5P,Kutchin-Gwich'in (Loucheux),0,2001
M5P,Norwegian,0,2001
M5P,Gaelic languages,0,2001
M5P,Tlingit,0,2001
M5P,Other languages,60,2001
M5R,English,17485,2001
M5R,French,105,2001
M5R,Cantonese,155,2001
M5R,Mandarin,40,2001
M5R,Hakka,0,2001
M5R,"Chinese, n.o.s.",200,2001
M5R,Italian,50,2001
M5R,Portuguese,20,2001
M5R,Spanish,140,2001
M5R,German,10,2001
M5R,Polish,85,2001
M5R,Punjabi,0,2001
M5R,Greek,45,2001
M5R,Vietnamese,75,2001
M5R,Arabic,40,2001
M5R,Cree,0,2001
M5R,Tagalog (Pilipino),10,2001
M5R,Ukrainian,25,2001
M5R,Persian (Farsi),30,2001
M5R,Korean,145,2001
M5R,Hungarian,75,2001
M5R,Tamil,25,2001
M5R,Gujarati,0,2001
M5R,Croatian,0,2001
M5R,Armenian,0,2001
M5R,Inuktitut (Eskimo),0,2001
M5R,Hindi,0,2001
M5R,Urdu,0,2001
M5R,Japanese,45,2001
M5R,Russian,40,2001
M5R,Creoles,10,2001
M5R,Dutch,0,2001
M5R,Khmer (Cambodian),0,2001
M5R,Ojibway,0,2001
M5R,Romanian,25,2001
M5R,Czech,10,2001
M5R,Lao,0,2001
M5R,Macedonian,0,2001
M5R,Finnish,0,2001
M5R,Montagnais-Naskapi,0,2001
M5R,Hebrew,15,2001
M5R,Yiddish,0,2001
M5R,Serbian,10,2001
M5R,Bengali,10,2001
M5R,Slovak,10,2001
M5R,Estonian,0,2001
M5R,Turkish,0,2001
M5R,Lithuanian,0,2001
M5R,Latvian (Lettish),0,2001
M5R,Micmac,0,2001
M5R,Slovenian,0,2001
M5R,Bulgarian,10,2001
M5R,Serbo-Croatian,35,2001
M5R,Dakota/Sioux,0,2001
M5R,South Slave,0,2001
M5R,Malay-Bahasa,0,2001
M5R,Maltese,0,2001
M5R,Blackfoot,0,2001
M5R,Dogrib,0,2001
M5R,Danish,0,2001
M5R,Swedish,0,2001
M5R,Malayalam,0,2001
M5R,Thai,0,2001
M5R,Kurdish,0,2001
M5R,Pashto,0,2001
M5R,Flemish,0,2001
M5R,Chipewyan,0,2001
M5R,Kutchin-Gwich'in (Loucheux),0,2001
M5R,Norwegian,0,2001
M5R,Gaelic languages,0,2001
M5R,Tlingit,0,2001
M5R,Other languages,135,2001
M5S,English,7580,2001
M5S,French,30,2001
M5S,Cantonese,270,2001
M5S,Mandarin,70,2001
M5S,Hakka,0,2001
M5S,"Chinese, n.o.s.",300,2001
M5S,Italian,105,2001
M5S,Portuguese,290,2001
M5S,Spanish,30,2001
M5S,German,0,2001
M5S,Polish,10,2001
M5S,Punjabi,0,2001
M5S,Greek,10,2001
M5S,Vietnamese,30,2001
M5S,Arabic,0,2001
M5S,Cree,0,2001
M5S,Tagalog (Pilipino),0,2001
M5S,Ukrainian,70,2001
M5S,Persian (Farsi),35,2001
M5S,Korean,190,2001
M5S,Hungarian,20,2001
M5S,Tamil,0,2001
M5S,Gujarati,0,2001
M5S,Croatian,0,2001
M5S,Armenian,0,2001
M5S,Inuktitut (Eskimo),0,2001
M5S,Hindi,0,2001
M5S,Urdu,15,2001
M5S,Japanese,25,2001
M5S,Russian,75,2001
M5S,Creoles,0,2001
M5S,Dutch,0,2001
M5S,Khmer (Cambodian),0,2001
M5S,Ojibway,0,2001
M5S,Romanian,25,2001
M5S,Czech,0,2001
M5S,Lao,0,2001
M5S,Macedonian,0,2001
M5S,Finnish,0,2001
M5S,Montagnais-Naskapi,0,2001
M5S,Hebrew,10,2001
M5S,Yiddish,0,2001
M5S,Serbian,15,2001
M5S,Bengali,0,2001
M5S,Slovak,0,2001
M5S,Estonian,10,2001
M5S,Turkish,0,2001
M5S,Lithuanian,0,2001
M5S,Latvian (Lettish),10,2001
M5S,Micmac,0,2001
M5S,Slovenian,0,2001
M5S,Bulgarian,0,2001
