FSA,Language,Count,Year
M4A,Khmer (Cambodian),0,2006
M4A,Vietnamese,10,2006
M4A,Bisayan languages,0,2006
M4A,Ilocano,0,2006
M4A,Malay,0,2006
M4A,"Tagalog (Pilipino, Filipino)",90,2006
M4A,Akan (Twi),0,2006
M4A,Swahili,0,2006
M4A,Creoles,0,2006
M4A,Other languages,235,2006
M4B,Algonquin,0,2006
M4B,Atikamekw,0,2006
M4B,Blackfoot,0,2006
M4B,Carrier,0,2006
M4B,Chilcotin,0,2006
M4B,Chipewyan,0,2006
M4B,Cree,0,2006
M4B,Siouan languages (Dakota/Sioux),0,2006
M4B,Dene,0,2006
M4B,Dogrib,0,2006
M4B,Gitksan,0,2006
M4B,Inuinnaqtun,0,2006
M4B,"Inuktitut, n.i.e.",0,2006
M4B,Kutchin-Gwich'in (Loucheux),0,2006
M4B,Malecite,0,2006
M4B,Mi'kmaq,0,2006
M4B,Mohawk,0,2006
M4B,Montagnais-Naskapi,0,2006
M4B,Nisga'a,0,2006
M4B,North Slave (Hare),0,2006
M4B,Ojibway,0,2006
M4B,Oji-Cree,0,2006
M4B,Shuswap,0,2006
M4B,South Slave,0,2006
M4B,Tlingit,0,2006
M4B,Italian,150,2006
M4B,Portuguese,0,2006
M4B,Romanian,30,2006
M4B,Spanish,70,2006
M4B,Danish,0,2006
M4B,Dutch,0,2006
M4B,Flemish,0,2006
M4B,Frisian,0,2006
M4B,German,35,2006
M4B,Norwegian,0,2006
M4B,Swedish,0,2006
M4B,Yiddish,0,2006
M4B,Bosnian,0,2006
M4B,Bulgarian,50,2006
M4B,Croatian,0,2006
M4B,Czech,0,2006
M4B,Macedonian,135,2006
M4B,Polish,0,2006
M4B,Russian,25,2006
M4B,Serbian,145,2006
M4B,Serbo-Croatian,25,2006
M4B,Slovak,10,2006
M4B,Slovenian,0,2006
M4B,Ukrainian,0,2006
M4B,Latvian,0,2006
M4B,Lithuanian,0,2006
M4B,Estonian,0,2006
M4B,Finnish,0,2006
M4B,Hungarian,30,2006
M4B,Greek,495,2006
M4B,Armenian,0,2006
M4B,Turkish,25,2006
M4B,Amharic,45,2006
M4B,Arabic,25,2006
M4B,Hebrew,0,2006
M4B,Maltese,0,2006
M4B,Somali,0,2006
M4B,Tigrigna,0,2006
M4B,Bengali,475,2006
M4B,Gujarati,20,2006
M4B,Hindi,10,2006
M4B,Kurdish,0,2006
M4B,Panjabi (Punjabi),0,2006
M4B,Pashto,25,2006
M4B,Persian (Farsi),245,2006
M4B,Sindhi,15,2006
M4B,Sinhala (Sinhalese),0,2006
M4B,Urdu,415,2006
M4B,Malayalam,0,2006
M4B,Tamil,270,2006
M4B,Telugu,0,2006
M4B,Japanese,30,2006
M4B,Korean,80,2006
M4B,Cantonese,110,2006
M4B,"Chinese, n.o.s.",220,2006
M4B,Mandarin,65,2006
M4B,Taiwanese,0,2006
M4B,Lao,10,2006
M4B,Khmer (Cambodian),0,2006
M4B,Vietnamese,45,2006
M4B,Bisayan languages,30,2006
M4B,Ilocano,0,2006
M4B,Malay,0,2006
M4B,"Tagalog (Pilipino, Filipino)",395,2006
M4B,Akan (Twi),0,2006
M4B,Swahili,15,2006
M4B,Creoles,0,2006
M4B,Other languages,95,2006
M4C,Algonquin,0,2006
M4C,Atikamekw,0,2006
M4C,Blackfoot,0,2006
M4C,Carrier,0,2006
M4C,Chilcotin,0,2006
M4C,Chipewyan,0,2006
M4C,Cree,0,2006
M4C,Siouan languages (Dakota/Sioux),0,2006
M4C,Dene,0,2006
M4C,Dogrib,0,2006
M4C,Gitksan,0,2006
M4C,Inuinnaqtun,0,2006
M4C,"Inuktitut, n.i.e.",0,2006
M4C,Kutchin-Gwich'in (Loucheux),0,2006
M4C,Malecite,0,2006
M4C,Mi'kmaq,0,2006
M4C,Mohawk,0,2006
M4C,Montagnais-Naskapi,0,2006
M4C,Nisga'a,0,2006
M4C,North Slave (Hare),0,2006
M4C,Ojibway,0,2006
M4C,Oji-Cree,0,2006
M4C,Shuswap,0,2006
M4C,South Slave,0,2006
M4C,Tlingit,0,2006
M4C,Italian,665,2006
M4C,Portuguese,60,2006
M4C,Romanian,490,2006
M4C,Spanish,265,2006
M4C,Danish,0,2006
M4C,Dutch,0,2006
M4C,Flemish,0,2006
M4C,Frisian,0,2006
M4C,German,15,2006
M4C,Norwegian,0,2006
M4C,Swedish,0,2006
M4C,Yiddish,0,2006
M4C,Bosnian,35,2006
M4C,Bulgarian,160,2006
M4C,Croatian,20,2006
M4C,Czech,0,2006
M4C,Macedonian,110,2006
M4C,Polish,40,2006
M4C,Russian,140,2006
M4C,Serbian,225,2006
M4C,Serbo-Croatian,0,2006
M4C,Slovak,15,2006
M4C,Slovenian,0,2006
M4C,Ukrainian,0,2006
M4C,Latvian,10,2006
M4C,Lithuanian,0,2006
M4C,Estonian,20,2006
M4C,Finnish,0,2006
M4C,Hungarian,55,2006
M4C,Greek,450,2006
M4C,Armenian,0,2006
M4C,Turkish,105,2006
M4C,Amharic,70,2006
M4C,Arabic,65,2006
M4C,Hebrew,0,2006
M4C,Maltese,0,2006
M4C,Somali,15,2006
M4C,Tigrigna,45,2006
M4C,Bengali,1960,2006
M4C,Gujarati,275,2006
M4C,Hindi,80,2006
M4C,Kurdish,30,2006
M4C,Panjabi (Punjabi),115,2006
M4C,Pashto,10,2006
M4C,Persian (Farsi),225,2006
M4C,Sindhi,195,2006
M4C,Sinhala (Sinhalese),35,2006
M4C,Urdu,1130,2006
M4C,Malayalam,35,2006
M4C,Tamil,455,2006
M4C,Telugu,75,2006
M4C,Japanese,25,2006
M4C,Korean,170,2006
M4C,Cantonese,1590,2006
M4C,"Chinese, n.o.s.",1150,2006
M4C,Mandarin,540,2006
M4C,Taiwanese,0,2006
M4C,Lao,0,2006
M4C,Khmer (Cambodian),0,2006
M4C,Vietnamese,90,2006
M4C,Bisayan languages,25,2006
M4C,Ilocano,15,2006
M4C,Malay,0,2006
M4C,"Tagalog (Pilipino, Filipino)",490,2006
M4C,Akan (Twi),0,2006
M4C,Swahili,45,2006
M4C,Creoles,0,2006
M4C,Other languages,310,2006
M4E,Algonquin,0,2006
M4E,Atikamekw,0,2006
M4E,Blackfoot,0,2006
M4E,Carrier,0,2006
M4E,Chilcotin,0,2006
M4E,Chipewyan,0,2006
M4E,Cree,0,2006
M4E,Siouan languages (Dakota/Sioux),0,2006
M4E,Dene,0,2006
M4E,Dogrib,0,2006
M4E,Gitksan,0,2006
M4E,Inuinnaqtun,0,2006
M4E,"Inuktitut, n.i.e.",0,2006
M4E,Kutchin-Gwich'in (Loucheux),0,2006
M4E,Malecite,0,2006
M4E,Mi'kmaq,0,2006
M4E,Mohawk,0,2006
M4E,Montagnais-Naskapi,0,2006
M4E,Nisga'a,0,2006
M4E,North Slave (Hare),0,2006
M4E,Ojibway,0,2006
M4E,Oji-Cree,0,2006
M4E,Shuswap,0,2006
M4E,South Slave,0,2006
M4E,Tlingit,0,2006
M4E,Italian,80,2006
M4E,Portuguese,45,2006
M4E,Romanian,30,2006
M4E,Spanish,55,2006
M4E,Danish,15,2006
M4E,Dutch,55,2006
M4E,Flemish,0,2006
M4E,Frisian,0,2006
M4E,German,25,2006
M4E,Norwegian,10,2006
M4E,Swedish,0,2006
M4E,Yiddish,0,2006
M4E,Bosnian,0,2006
M4E,Bulgarian,20,2006
M4E,Croatian,0,2006
M4E,Czech,0,2006
M4E,Macedonian,10,2006
M4E,Polish,30,2006
M4E,Russian,10,2006
M4E,Serbian,10,2006
M4E,Serbo-Croatian,0,2006
M4E,Slovak,0,2006
M4E,Slovenian,0,2006
M4E,Ukrainian,0,2006
M4E,Latvian,20,2006
M4E,Lithuanian,0,2006
M4E,Estonian,20,2006
M4E,Finnish,0,2006
M4E,Hungarian,15,2006
M4E,Greek,10,2006
M4E,Armenian,0,2006
M4E,Turkish,45,2006
M4E,Amharic,30,2006
M4E,Arabic,15,2006
M4E,Hebrew,0,2006
M4E,Maltese,0,2006
M4E,Somali,0,2006
M4E,Tigrigna,0,2006
M4E,Bengali,0,2006
M4E,Gujarati,20,2006
M4E,Hindi,15,2006
M4E,Kurdish,0,2006
M4E,Panjabi (Punjabi),10,2006
M4E,Pashto,0,2006
M4E,Persian (Farsi),15,2006
M4E,Sindhi,0,2006
M4E,Sinhala (Sinhalese),0,2006
M4E,Urdu,0,2006
M4E,Malayalam,0,2006
M4E,Tamil,0,2006
M4E,Telugu,0,2006
M4E,Japanese,10,2006
M4E,Korean,65,2006
M4E,Cantonese,125,2006
M4E,"Chinese, n.o.s.",70,2006
M4E,Mandarin,15,2006
M4E,Taiwanese,10,2006
M4E,Lao,0,2006
M4E,Khmer (Cambodian),0,2006
M4E,Vietnamese,50,2006
M4E,Bisayan languages,0,2006
M4E,Ilocano,0,2006
M4E,Malay,0,2006
M4E,"Tagalog (Pilipino, Filipino)",40,2006
M4E,Akan (Twi),0,2006
M4E,Swahili,0,2006
M4E,Creoles,0,2006
M4E,Other languages,60,2006
M4G,Algonquin,0,2006
M4G,Atikamekw,0,2006
M4G,Blackfoot,0,2006
M4G,Carrier,0,2006
M4G,Chilcotin,0,2006
M4G,Chipewyan,0,2006
M4G,Cree,0,2006
M4G,Siouan languages (Dakota/Sioux),0,2006
M4G,Dene,0,2006
M4G,Dogrib,0,2006
M4G,Gitksan,0,2006
M4G,Inuinnaqtun,0,2006
M4G,"Inuktitut, n.i.e.",0,2006
M4G,Kutchin-Gwich'in (Loucheux),0,2006
M4G,Malecite,0,2006
M4G,Mi'kmaq,0,2006
M4G,Mohawk,0,2006
M4G,Montagnais-Naskapi,0,2006
M4G,Nisga'a,0,2006
M4G,North Slave (Hare),0,2006
M4G,Ojibway,0,2006
M4G,Oji-Cree,0,2006
M4G,Shuswap,0,2006
M4G,South Slave,0,2006
M4G,Tlingit,0,2006
M4G,Italian,0,2006
M4G,Portuguese,0,2006
M4G,Romanian,10,2006
M4G,Spanish,30,2006
M4G,Danish,0,2006
M4G,Dutch,0,2006
M4G,Flemish,0,2006
M4G,Frisian,0,2006
M4G,German,30,2006
M4G,Norwegian,0,2006
M4G,Swedish,0,2006
M4G,Yiddish,0,2006
M4G,Bosnian,15,2006
M4G,Bulgarian,50,2006
M4G,Croatian,0,2006
M4G,Czech,15,2006
M4G,Macedonian,10,2006
M4G,Polish,65,2006
M4G,Russian,60,2006
M4G,Serbian,60,2006
M4G,Serbo-Croatian,0,2006
M4G,Slovak,0,2006
M4G,Slovenian,0,2006
M4G,Ukrainian,15,2006
M4G,Latvian,15,2006
M4G,Lithuanian,15,2006
M4G,Estonian,35,2006
M4G,Finnish,45,2006
M4G,Hungarian,0,2006
M4G,Greek,40,2006
M4G,Armenian,0,2006
M4G,Turkish,20,2006
M4G,Amharic,0,2006
M4G,Arabic,20,2006
M4G,Hebrew,0,2006
M4G,Maltese,0,2006
M4G,Somali,0,2006
M4G,Tigrigna,0,2006
M4G,Bengali,20,2006
M4G,Gujarati,15,2006
M4G,Hindi,0,2006
M4G,Kurdish,0,2006
M4G,Panjabi (Punjabi),0,2006
M4G,Pashto,0,2006
M4G,Persian (Farsi),25,2006
M4G,Sindhi,0,2006
M4G,Sinhala (Sinhalese),0,2006
M4G,Urdu,0,2006
M4G,Malayalam,0,2006
M4G,Tamil,0,2006
M4G,Telugu,15,2006
M4G,Japanese,10,2006
M4G,Korean,60,2006
M4G,Cantonese,40,2006
M4G,"Chinese, n.o.s.",45,2006
M4G,Mandarin,0,2006
M4G,Taiwanese,0,2006
M4G,Lao,0,2006
M4G,Khmer (Cambodian),0,2006
M4G,Vietnamese,15,2006
M4G,Bisayan languages,20,2006
M4G,Ilocano,0,2006
M4G,Malay,10,2006
M4G,"Tagalog (Pilipino, Filipino)",35,2006
M4G,Akan (Twi),0,2006
M4G,Swahili,0,2006
M4G,Creoles,0,2006
M4G,Other languages,65,2006
M4H,Algonquin,0,2006
M4H,Atikamekw,0,2006
M4H,Blackfoot,0,2006
M4H,Carrier,0,2006
M4H,Chilcotin,0,2006
M4H,Chipewyan,0,2006
M4H,Cree,0,2006
M4H,Siouan languages (Dakota/Sioux),0,2006
M4H,Dene,0,2006
M4H,Dogrib,0,2006
M4H,Gitksan,0,2006
M4H,Inuinnaqtun,0,2006
M4H,"Inuktitut, n.i.e.",0,2006
M4H,Kutchin-Gwich'in (Loucheux),0,2006
M4H,Malecite,0,2006
M4H,Mi'kmaq,0,2006
M4H,Mohawk,0,2006
M4H,Montagnais-Naskapi,0,2006
M4H,Nisga'a,0,2006
M4H,North Slave (Hare),0,2006
M4H,Ojibway,0,2006
M4H,Oji-Cree,0,2006
M4H,Shuswap,0,2006
M4H,South Slave,0,2006
M4H,Tlingit,0,2006
M4H,Italian,0,2006
M4H,Portuguese,35,2006
M4H,Romanian,55,2006
M4H,Spanish,45,2006
M4H,Danish,0,2006
M4H,Dutch,0,2006
M4H,Flemish,0,2006
M4H,Frisian,0,2006
M4H,German,0,2006
M4H,Norwegian,0,2006
M4H,Swedish,0,2006
M4H,Yiddish,0,2006
M4H,Bosnian,25,2006
M4H,Bulgarian,60,2006
M4H,Croatian,0,2006
M4H,Czech,0,2006
M4H,Macedonian,50,2006
M4H,Polish,30,2006
M4H,Russian,170,2006
M4H,Serbian,50,2006
M4H,Serbo-Croatian,20,2006
M4H,Slovak,15,2006
M4H,Slovenian,0,2006
M4H,Ukrainian,0,2006
M4H,Latvian,0,2006
M4H,Lithuanian,0,2006
M4H,Estonian,10,2006
M4H,Finnish,0,2006
M4H,Hungarian,15,2006
M4H,Greek,270,2006
M4H,Armenian,0,2006
M4H,Turkish,95,2006
M4H,Amharic,15,2006
M4H,Arabic,95,2006
M4H,Hebrew,0,2006
M4H,Maltese,0,2006
M4H,Somali,0,2006
M4H,Tigrigna,25,2006
M4H,Bengali,170,2006
M4H,Gujarati,840,2006
M4H,Hindi,180,2006
M4H,Kurdish,25,2006
M4H,Panjabi (Punjabi),160,2006
M4H,Pashto,250,2006
M4H,Persian (Farsi),790,2006
M4H,Sindhi,150,2006
M4H,Sinhala (Sinhalese),0,2006
M4H,Urdu,3870,2006
M4H,Malayalam,35,2006
M4H,Tamil,225,2006
M4H,Telugu,0,2006
M4H,Japanese,10,2006
M4H,Korean,60,2006
M4H,Cantonese,35,2006
M4H,"Chinese, n.o.s.",120,2006
M4H,Mandarin,90,2006
M4H,Taiwanese,0,2006
M4H,Lao,0,2006
M4H,Khmer (Cambodian),0,2006
M4H,Vietnamese,0,2006
M4H,Bisayan languages,10,2006
M4H,Ilocano,0,2006
M4H,Malay,0,2006
M4H,"Tagalog (Pilipino, Filipino)",540,2006
M4H,Akan (Twi),0,2006
M4H,Swahili,0,2006
M4H,Creoles,15,2006
M4H,Other languages,330,2006
M4J,Algonquin,0,2006
M4J,Atikamekw,0,2006
M4J,Blackfoot,0,2006
M4J,Carrier,0,2006
M4J,Chilcotin,0,2006
M4J,Chipewyan,0,2006
M4J,Cree,0,2006
M4J,Siouan languages (Dakota/Sioux),0,2006
M4J,Dene,0,2006
M4J,Dogrib,0,2006
M4J,Gitksan,0,2006
M4J,Inuinnaqtun,0,2006
M4J,"Inuktitut, n.i.e.",0,2006
M4J,Kutchin-Gwich'in (Loucheux),0,2006
M4J,Malecite,0,2006
M4J,Mi'kmaq,0,2006
M4J,Mohawk,10,2006
M4J,Montagnais-Naskapi,0,2006
M4J,Nisga'a,0,2006
M4J,North Slave (Hare),0,2006
M4J,Ojibway,0,2006
M4J,Oji-Cree,0,2006
M4J,Shuswap,0,2006
M4J,South Slave,0,2006
M4J,Tlingit,0,2006
M4J,Italian,520,2006
M4J,Portuguese,100,2006
M4J,Romanian,25,2006
M4J,Spanish,210,2006
M4J,Danish,0,2006
M4J,Dutch,0,2006
M4J,Flemish,0,2006
M4J,Frisian,0,2006
M4J,German,60,2006
M4J,Norwegian,0,2006
M4J,Swedish,0,2006
M4J,Yiddish,0,2006
M4J,Bosnian,0,2006
M4J,Bulgarian,120,2006
M4J,Croatian,25,2006
M4J,Czech,0,2006
M4J,Macedonian,200,2006
M4J,Polish,40,2006
M4J,Russian,55,2006
M4J,Serbian,245,2006
M4J,Serbo-Croatian,10,2006
M4J,Slovak,0,2006
M4J,Slovenian,10,2006
M4J,Ukrainian,10,2006
M4J,Latvian,30,2006
M4J,Lithuanian,0,2006
M4J,Estonian,25,2006
M4J,Finnish,0,2006
M4J,Hungarian,90,2006
M4J,Greek,2020,2006
M4J,Armenian,0,2006
M4J,Turkish,0,2006
M4J,Amharic,70,2006
M4J,Arabic,85,2006
M4J,Hebrew,0,2006
M4J,Maltese,0,2006
M4J,Somali,45,2006
M4J,Tigrigna,10,2006
M4J,Bengali,50,2006
M4J,Gujarati,775,2006
M4J,Hindi,15,2006
M4J,Kurdish,50,2006
M4J,Panjabi (Punjabi),125,2006
M4J,Pashto,0,2006
M4J,Persian (Farsi),145,2006
M4J,Sindhi,0,2006
M4J,Sinhala (Sinhalese),0,2006
M4J,Urdu,495,2006
M4J,Malayalam,10,2006
M4J,Tamil,70,2006
M4J,Telugu,15,2006
M4J,Japanese,35,2006
M4J,Korean,70,2006
M4J,Cantonese,1080,2006
M4J,"Chinese, n.o.s.",900,2006
M4J,Mandarin,125,2006
M4J,Taiwanese,0,2006
M4J,Lao,15,2006
M4J,Khmer (Cambodian),0,2006
M4J,Vietnamese,125,2006
M4J,Bisayan languages,20,2006
M4J,Ilocano,20,2006
M4J,Malay,0,2006
M4J,"Tagalog (Pilipino, Filipino)",260,2006
M4J,Akan (Twi),0,2006
M4J,Swahili,45,2006
M4J,Creoles,20,2006
M4J,Other languages,235,2006
M4K,Algonquin,0,2006
M4K,Atikamekw,0,2006
M4K,Blackfoot,0,2006
M4K,Carrier,0,2006
M4K,Chilcotin,0,2006
M4K,Chipewyan,0,2006
M4K,Cree,0,2006
M4K,Siouan languages (Dakota/Sioux),0,2006
M4K,Dene,0,2006
M4K,Dogrib,0,2006
M4K,Gitksan,0,2006
M4K,Inuinnaqtun,0,2006
M4K,"Inuktitut, n.i.e.",0,2006
M4K,Kutchin-Gwich'in (Loucheux),0,2006
M4K,Malecite,0,2006
M4K,Mi'kmaq,0,2006
M4K,Mohawk,0,2006
M4K,Montagnais-Naskapi,0,2006
M4K,Nisga'a,0,2006
M4K,North Slave (Hare),0,2006
M4K,Ojibway,0,2006
M4K,Oji-Cree,0,2006
M4K,Shuswap,0,2006
M4K,South Slave,0,2006
M4K,Tlingit,0,2006
M4K,Italian,135,2006
M4K,Portuguese,25,2006
M4K,Romanian,120,2006
M4K,Spanish,100,2006
M4K,Danish,0,2006
M4K,Dutch,0,2006
M4K,Flemish,0,2006
M4K,Frisian,0,2006
M4K,German,25,2006
M4K,Norwegian,0,2006
M4K,Swedish,0,2006
M4K,Yiddish,0,2006
M4K,Bosnian,0,2006
M4K,Bulgarian,300,2006
M4K,Croatian,65,2006
M4K,Czech,0,2006
M4K,Macedonian,115,2006
M4K,Polish,160,2006
M4K,Russian,80,2006
M4K,Serbian,685,2006
M4K,Serbo-Croatian,55,2006
M4K,Slovak,15,2006
M4K,Slovenian,15,2006
M4K,Ukrainian,65,2006
M4K,Latvian,10,2006
M4K,Lithuanian,0,2006
M4K,Estonian,45,2006
M4K,Finnish,0,2006
M4K,Hungarian,20,2006
M4K,Greek,1255,2006
M4K,Armenian,0,2006
M4K,Turkish,70,2006
M4K,Amharic,0,2006
M4K,Arabic,60,2006
M4K,Hebrew,0,2006
M4K,Maltese,0,2006
M4K,Somali,35,2006
M4K,Tigrigna,10,2006
M4K,Bengali,10,2006
M4K,Gujarati,30,2006
M4K,Hindi,40,2006
M4K,Kurdish,0,2006
M4K,Panjabi (Punjabi),25,2006
M4K,Pashto,0,2006
M4K,Persian (Farsi),55,2006
M4K,Sindhi,0,2006
M4K,Sinhala (Sinhalese),10,2006
M4K,Urdu,0,2006
M4K,Malayalam,0,2006
M4K,Tamil,55,2006
M4K,Telugu,0,2006
M4K,Japanese,80,2006
M4K,Korean,45,2006
M4K,Cantonese,780,2006
M4K,"Chinese, n.o.s.",615,2006
M4K,Mandarin,90,2006
M4K,Taiwanese,0,2006
M4K,Lao,0,2006
M4K,Khmer (Cambodian),0,2006
M4K,Vietnamese,75,2006
M4K,Bisayan languages,10,2006
M4K,Ilocano,0,2006
M4K,Malay,0,2006
M4K,"Tagalog (Pilipino, Filipino)",150,2006
M4K,Akan (Twi),0,2006
M4K,Swahili,0,2006
M4K,Creoles,0,2006
M4K,Other languages,395,2006
M4L,Algonquin,0,2006
M4L,Atikamekw,0,2006
M4L,Blackfoot,0,2006
M4L,Carrier,0,2006
M4L,Chilcotin,0,2006
M4L,Chipewyan,0,2006
M4L,Cree,0,2006
M4L,Siouan languages (Dakota/Sioux),0,2006
M4L,Dene,0,2006
M4L,Dogrib,0,2006
M4L,Gitksan,0,2006
M4L,Inuinnaqtun,0,2006
M4L,"Inuktitut, n.i.e.",0,2006
M4L,Kutchin-Gwich'in (Loucheux),0,2006
M4L,Malecite,0,2006
M4L,Mi'kmaq,0,2006
M4L,Mohawk,0,2006
M4L,Montagnais-Naskapi,0,2006
M4L,Nisga'a,0,2006
M4L,North Slave (Hare),0,2006
M4L,Ojibway,0,2006
M4L,Oji-Cree,0,2006
M4L,Shuswap,0,2006
M4L,South Slave,0,2006
M4L,Tlingit,0,2006
M4L,Italian,85,2006
M4L,Portuguese,75,2006
M4L,Romanian,15,2006
M4L,Spanish,100,2006
M4L,Danish,0,2006
M4L,Dutch,0,2006
M4L,Flemish,0,2006
M4L,Frisian,0,2006
M4L,German,20,2006
M4L,Norwegian,0,2006
M4L,Swedish,0,2006
M4L,Yiddish,0,2006
M4L,Bosnian,0,2006
M4L,Bulgarian,50,2006
M4L,Croatian,0,2006
M4L,Czech,0,2006
M4L,Macedonian,60,2006
M4L,Polish,0,2006
M4L,Russian,30,2006
M4L,Serbian,20,2006
M4L,Serbo-Croatian,0,2006
M4L,Slovak,0,2006
M4L,Slovenian,0,2006
M4L,Ukrainian,0,2006
M4L,Latvian,10,2006
M4L,Lithuanian,0,2006
M4L,Estonian,0,2006
M4L,Finnish,0,2006
M4L,Hungarian,0,2006
M4L,Greek,120,2006
M4L,Armenian,10,2006
M4L,Turkish,25,2006
M4L,Amharic,45,2006
M4L,Arabic,10,2006
M4L,Hebrew,0,2006
M4L,Maltese,0,2006
M4L,Somali,0,2006
M4L,Tigrigna,0,2006
M4L,Bengali,80,2006
M4L,Gujarati,0,2006
M4L,Hindi,10,2006
M4L,Kurdish,0,2006
M4L,Panjabi (Punjabi),230,2006
M4L,Pashto,0,2006
M4L,Persian (Farsi),25,2006
M4L,Sindhi,10,2006
M4L,Sinhala (Sinhalese),0,2006
M4L,Urdu,425,2006
M4L,Malayalam,0,2006
M4L,Tamil,20,2006
M4L,Telugu,0,2006
M4L,Japanese,20,2006
M4L,Korean,15,2006
M4L,Cantonese,1665,2006
M4L,"Chinese, n.o.s.",825,2006
M4L,Mandarin,260,2006
M4L,Taiwanese,0,2006
M4L,Lao,0,2006
M4L,Khmer (Cambodian),0,2006
M4L,Vietnamese,380,2006
M4L,Bisayan languages,15,2006
M4L,Ilocano,45,2006
M4L,Malay,0,2006
M4L,"Tagalog (Pilipino, Filipino)",60,2006
M4L,Akan (Twi),20,2006
M4L,Swahili,10,2006
M4L,Creoles,20,2006
M4L,Other languages,70,2006
M4M,Algonquin,0,2006
M4M,Atikamekw,0,2006
M4M,Blackfoot,0,2006
M4M,Carrier,0,2006
M4M,Chilcotin,0,2006
M4M,Chipewyan,0,2006
M4M,Cree,0,2006
M4M,Siouan languages (Dakota/Sioux),0,2006
M4M,Dene,0,2006
M4M,Dogrib,0,2006
M4M,Gitksan,0,2006
M4M,Inuinnaqtun,0,2006
M4M,"Inuktitut, n.i.e.",0,2006
M4M,Kutchin-Gwich'in (Loucheux),0,2006
M4M,Malecite,0,2006
M4M,Mi'kmaq,0,2006
M4M,Mohawk,0,2006
M4M,Montagnais-Naskapi,0,2006
M4M,Nisga'a,0,2006
M4M,North Slave (Hare),0,2006
M4M,Ojibway,0,2006
M4M,Oji-Cree,0,2006
M4M,Shuswap,0,2006
M4M,South Slave,0,2006
M4M,Tlingit,0,2006
M4M,Italian,10,2006
M4M,Portuguese,165,2006
M4M,Romanian,10,2006
M4M,Spanish,65,2006
M4M,Danish,0,2006
M4M,Dutch,0,2006
M4M,Flemish,0,2006
M4M,Frisian,0,2006
M4M,German,10,2006
M4M,Norwegian,0,2006
M4M,Swedish,0,2006
M4M,Yiddish,0,2006
M4M,Bosnian,0,2006
M4M,Bulgarian,0,2006
M4M,Croatian,0,2006
M4M,Czech,0,2006
M4M,Macedonian,10,2006
M4M,Polish,0,2006
M4M,Russian,0,2006
M4M,Serbian,20,2006
M4M,Serbo-Croatian,10,2006
M4M,Slovak,35,2006
M4M,Slovenian,0,2006
M4M,Ukrainian,0,2006
M4M,Latvian,0,2006
M4M,Lithuanian,0,2006
M4M,Estonian,0,2006
M4M,Finnish,0,2006
M4M,Hungarian,0,2006
M4M,Greek,55,2006
M4M,Armenian,0,2006
M4M,Turkish,15,2006
M4M,Amharic,0,2006
M4M,Arabic,0,2006
M4M,Hebrew,0,2006
M4M,Maltese,0,2006
M4M,Somali,15,2006
M4M,Tigrigna,0,2006
M4M,Bengali,0,2006
M4M,Gujarati,0,2006
M4M,Hindi,10,2006
M4M,Kurdish,0,2006
M4M,Panjabi (Punjabi),0,2006
M4M,Pashto,0,2006
M4M,Persian (Farsi),10,2006
M4M,Sindhi,20,2006
M4M,Sinhala (Sinhalese),0,2006
M4M,Urdu,25,2006
M4M,Malayalam,0,2006
M4M,Tamil,0,2006
M4M,Telugu,0,2006
M4M,Japanese,25,2006
M4M,Korean,25,2006
M4M,Cantonese,1955,2006
M4M,"Chinese, n.o.s.",1725,2006
M4M,Mandarin,1205,2006
M4M,Taiwanese,0,2006
M4M,Lao,0,2006
M4M,Khmer (Cambodian),30,2006
M4M,Vietnamese,545,2006
M4M,Bisayan languages,0,2006
M4M,Ilocano,0,2006
M4M,Malay,0,2006
M4M,"Tagalog (Pilipino, Filipino)",140,2006
M4M,Akan (Twi),0,2006
M4M,Swahili,15,2006
M4M,Creoles,0,2006
M4M,Other languages,220,2006
M4N,Algonquin,0,2006
M4N,Atikamekw,0,2006
M4N,Blackfoot,0,2006
M4N,Carrier,0,2006
M4N,Chilcotin,0,2006
M4N,Chipewyan,0,2006
M4N,Cree,0,2006
M4N,Siouan languages (Dakota/Sioux),0,2006
M4N,Dene,0,2006
M4N,Dogrib,0,2006
M4N,Gitksan,0,2006
M4N,Inuinnaqtun,0,2006
M4N,"Inuktitut, n.i.e.",0,2006
M4N,Kutchin-Gwich'in (Loucheux),0,2006
M4N,Malecite,0,2006
M4N,Mi'kmaq,0,2006
M4N,Mohawk,0,2006
M4N,Montagnais-Naskapi,0,2006
M4N,Nisga'a,0,2006
M4N,North Slave (Hare),0,2006
M4N,Ojibway,0,2006
M4N,Oji-Cree,0,2006
M4N,Shuswap,0,2006
M4N,South Slave,0,2006
M4N,Tlingit,0,2006
M4N,Italian,45,2006
M4N,Portuguese,0,2006
M4N,Romanian,0,2006
M4N,Spanish,95,2006
M4N,Danish,0,2006
M4N,Dutch,15,2006
M4N,Flemish,0,2006
M4N,Frisian,0,2006
M4N,German,15,2006
M4N,Norwegian,0,2006
M4N,Swedish,0,2006
M4N,Yiddish,0,2006
M4N,Bosnian,0,2006
M4N,Bulgarian,0,2006
M4N,Croatian,0,2006
M4N,Czech,0,2006
M4N,Macedonian,0,2006
M4N,Polish,0,2006
M4N,Russian,55,2006
M4N,Serbian,35,2006
M4N,Serbo-Croatian,10,2006
M4N,Slovak,0,2006
M4N,Slovenian,10,2006
M4N,Ukrainian,0,2006
